amfi_code,date,nav,daily_return,nav_52w_high,nav_52w_low,rolling_30d_vol
118550,2024-08-13,3806.6036,-0.0013162904347673,3812.8807,3580.6211,0.0149317728736421
118550,2024-08-14,3815.2206,0.0022636977488279,3815.2206,3581.1793,0.0157652056278443
118550,2024-08-15,3821.0235,0.001520986754999,3821.0235,3582.0841,0.0160493051833598
118550,2024-08-16,3822.7278,0.0004460323261556,3822.7278,3582.0841,0.0160318726299228
118550,2024-08-19,3825.6539,0.000765448170283,3825.6539,3582.0841,0.0160184424104594
118550,2024-08-20,3828.1552,0.0006538228667263,3828.1552,3582.0841,0.0160183170992959
118550,2024-08-21,3834.442,0.0016422531667472,3834.442,3582.0841,0.0163318382088056
118550,2024-08-22,3833.4417,-0.0002608723772585,3834.442,3582.0841,0.0164804275628324
118550,2024-08-23,3837.2376,0.0009902067898932,3837.2376,3582.0841,0.0160636227174024
118550,2024-08-26,3842.3617,0.0013353616674662,3842.3617,3582.0841,0.0148341393355371
118550,2024-08-27,3848.0225,0.001473260573048,3848.0225,3582.0841,0.0147274275902212
118550,2024-08-28,3840.3209,-0.0020014435986275,3848.0225,3582.0841,0.0166440496124068
118550,2024-08-29,3839.0101,-0.0003413256428649,3848.0225,3582.0841,0.0166804244154842
118550,2024-08-30,3836.0877,-0.0007612379034896,3848.0225,3582.0841,0.0170957265987571
118550,2024-09-02,3837.651,0.0004075245724959,3848.0225,3582.0841,0.0170370754388085
118550,2024-09-03,3830.9041,-0.0017580806592365,3848.0225,3582.0841,0.0183238979902382
118550,2024-09-04,3824.0556,-0.0017876981049982,3848.0225,3582.0841,0.0194379039765066
118550,2024-09-05,3833.3405,0.0024280243205667,3848.0225,3582.0841,0.0202078351554319
118550,2024-09-06,3836.6971,0.0008756331455554,3848.0225,3583.6255,0.0195530809151985
118550,2024-09-09,3838.151,0.0003789457343401,3848.0225,3583.6255,0.0185963278535876
118550,2024-09-10,3840.5368,0.0006216013908779,3848.0225,3583.6255,0.0186111722501488
118550,2024-09-11,3842.0895,0.0004042924416192,3848.0225,3584.313,0.0185996764011914
118550,2024-09-12,3846.9124,0.0012552804925549,3848.0225,3584.313,0.0182739151548177
118550,2024-09-13,3845.4717,-0.0003745081380069,3848.0225,3584.313,0.0183821204371246
118550,2024-09-16,3847.1812,0.0004445488442939,3848.0225,3584.313,0.0182963861829048
118550,2024-09-17,3849.0485,0.0004853683522887,3849.0485,3584.313,0.017947528878224
118550,2024-09-18,3846.0119,-0.0007889222492259,3849.0485,3584.313,0.0182196381853616
118550,2024-09-19,3851.9152,0.00153491464756,3851.9152,3584.313,0.0182850206391517
118550,2024-09-20,3851.192,-0.0001877507583759,3851.9152,3584.313,0.0181981976653065
118550,2024-09-23,3856.1037,0.0012753713655409,3856.1037,3584.313,0.0183801094461353
118550,2024-09-24,3857.5414,0.0003728374835978,3857.5414,3584.313,0.0176572701012149
118550,2024-09-25,3864.8381,0.0018915415917506,3864.8381,3584.5872,0.0173543000708146
118550,2024-09-26,3861.8102,-0.0007834480828575,3864.8381,3585.1243,0.0173822060868939
118550,2024-09-27,3858.6171,-0.0008268402211998,3864.8381,3585.1243,0.0177123522559488
118550,2024-09-30,3856.1177,-0.0006477450172498,3864.8381,3585.1243,0.0178709182602287
118550,2024-10-01,3857.6263,0.0003912224982136,3864.8381,3585.1243,0.0178374493455919
118550,2024-10-02,3864.5678,0.0017994226138493,3864.8381,3588.2437,0.0179490358108669
118550,2024-10-03,3871.7212,0.0018510219952669,3871.7212,3593.4866,0.0184515403388931
118550,2024-10-04,3863.7763,-0.0020520330854401,3871.7212,3595.092,0.0195805482798652
118550,2024-10-07,3865.7377,0.0005076380845341,3871.7212,3595.092,0.0193199190336062
118550,2024-10-08,3854.3144,-0.0029550116656905,3871.7212,3597.8161,0.0209812674903787
118550,2024-10-09,3858.3729,0.0010529758547979,3871.7212,3603.9025,0.0202336694444668
118550,2024-10-10,3863.6824,0.0013760981993213,3871.7212,3606.6688,0.0204768201417226
118550,2024-10-11,3864.5235,0.0002176938767015,3871.7212,3608.5532,0.0202670135096233
118550,2024-10-14,3865.8448,0.0003419050239958,3871.7212,3608.5532,0.0202633890915923
118550,2024-10-15,3867.1267,0.0003315963434433,3871.7212,3610.2783,0.0193532004203677
118550,2024-10-16,3865.0906,-0.0005265149445452,3871.7212,3613.4935,0.0184886720790856
118550,2024-10-17,3867.7561,0.0006896345456948,3871.7212,3613.4935,0.0174536822340365
118550,2024-10-18,3867.8587,2.6527008774035465e-05,3871.7212,3613.4935,0.0173830794933348
118550,2024-10-21,3872.4546,0.0011882285151729,3872.4546,3613.4935,0.0175841303823063
118550,2024-10-22,3873.0135,0.0001443270632532,3873.0135,3618.7952,0.0175620196430228
118550,2024-10-23,3870.6777,-0.0006030962711593,3873.0135,3620.9038,0.0177424969523892
118550,2024-10-24,3865.7312,-0.0012779415863015,3873.0135,3621.1964,0.018009533363983
118550,2024-10-25,3859.5224,-0.0016061127064397,3873.0135,3621.1964,0.0186707352701592
118550,2024-10-28,3865.5836,0.0015704533804494,3873.0135,3626.4346,0.0191193959285668
118550,2024-10-29,3864.811,-0.0001998663280752,3873.0135,3633.3986,0.0191211421091553
118550,2024-10-30,3867.1164,0.0005965104115051,3873.0135,3638.9255,0.0189591272808131
118550,2024-10-31,3875.0098,0.0020411591438003,3875.0098,3643.3288,0.0193260092430299
118550,2024-11-01,3873.8285,-0.0003048508419255,3875.0098,3643.3288,0.0193493907711131
118550,2024-11-04,3872.3969,-0.0003695568866819,3875.0098,3643.3288,0.0191382695802356
118550,2024-11-05,3872.884,0.000125787725943,3875.0098,3643.3288,0.0191256830115919
118550,2024-11-06,3873.9969,0.0002873569154149,3875.0098,3643.3288,0.0183951509795082
118550,2024-11-07,3882.3085,0.0021454844220447,3882.3085,3643.3288,0.0191445315986937
118550,2024-11-08,3889.3889,0.0018237602704678,3889.3889,3643.3288,0.0194750586863913
118550,2024-11-11,3892.807,0.0008788270054453,3892.807,3643.3288,0.0193551908794126
118550,2024-11-12,3899.4534,0.0017073541020657,3899.4534,3643.3288,0.0197708085452186
118550,2024-11-13,3899.7642,7.970347844143966e-05,3899.7642,3643.3288,0.0193058351378226
118550,2024-11-14,3901.9368,0.0005571106068413,3901.9368,3643.3288,0.0187607858415248
118550,2024-11-15,3901.7667,-4.359373529572163e-05,3901.9368,3643.3288,0.0174686778103108
118550,2024-11-18,3897.7384,-0.0010324297452228,3901.9368,3643.3288,0.0178951765092235
118550,2024-11-19,3903.4362,0.001461822065842,3903.4362,3643.3288,0.0153666151702473
118550,2024-11-20,3906.5185,0.0007896376018647,3906.5185,3643.3288,0.0152915249152687
118550,2024-11-21,3907.5967,0.0002760002288482,3907.5967,3643.3288,0.0150199980234932
118550,2024-11-22,3908.595,0.0002554767230711,3908.595,3643.3288,0.0150169095973678
118550,2024-11-25,3903.716,-0.0012482746357705,3908.595,3643.3288,0.0157403774868874
118550,2024-11-26,3900.9071,-0.0007195451718311,3908.595,3643.3288,0.0160290040127062
118550,2024-11-27,3903.2246,0.0005940925893876,3908.595,3643.3288,0.0158608554413838
118550,2024-11-28,3902.1661,-0.0002711860342343,3908.595,3643.3288,0.0159147525842855
118550,2024-11-29,3902.3231,4.023406384479067e-05,3908.595,3643.3288,0.0159127869551599
118550,2024-12-02,3902.9212,0.0001532676779121,3908.595,3643.3288,0.0156898084147379
118550,2024-12-03,3901.2643,-0.0004245281713605,3908.595,3643.3288,0.0158129371923636
118550,2024-12-04,3898.4945,-0.0007099749688838,3908.595,3643.3288,0.0158655637042088
118550,2024-12-05,3893.2143,-0.0013544202768529,3908.595,3645.0232,0.0159305290267105
118550,2024-12-06,3893.6481,0.0001114246395323,3908.595,3646.6415,0.0149517641343331
118550,2024-12-09,3897.061,0.000876530162035,3908.595,3654.5708,0.0145672604813845
118550,2024-12-10,3891.6609,-0.0013856852638437,3908.595,3658.853,0.0152877805250258
118550,2024-12-11,3892.5711,0.0002338847148783,3908.595,3662.9923,0.0152485694986841
118550,2024-12-12,3894.6695,0.0005390781429785,3908.595,3662.9923,0.014279631681205
118550,2024-12-13,3891.82,-0.0007316410288471,3908.595,3662.9923,0.0144552181540103
118550,2024-12-16,3898.3585,0.0016800622844836,3908.595,3662.9923,0.0150186799093716
118550,2024-12-17,3897.8604,-0.0001277717275104,3908.595,3662.9923,0.0150509139769996
118550,2024-12-18,3898.4711,0.0001566756982882,3908.595,3662.9923,0.0150502002818132
118550,2024-12-19,3898.848,9.667892625908614e-05,3908.595,3662.9923,0.0138876004211178
118550,2024-12-20,3892.9497,-0.0015128314825302,3908.595,3662.9923,0.013742814804431
118550,2024-12-23,3897.8808,0.0012666744705178,3908.595,3662.9923,0.0139944358214457
118550,2024-12-24,3895.1617,-0.0006975841847189,3908.595,3662.9923,0.0132248674809476
118550,2024-12-25,3895.2451,2.141117787224367e-05,3908.595,3662.9923,0.0132215003267176
118550,2024-12-26,3898.5779,0.0008556072633272,3908.595,3662.9923,0.0133658286078647
118550,2024-12-27,3905.2789,0.0017188318848264,3908.595,3662.9923,0.0142923227439458
118550,2024-12-30,3902.0688,-0.0008219899480161,3908.595,3662.9923,0.0141688198440271
118550,2024-12-31,3901.3331,-0.0001885410118858,3908.595,3663.5135,0.0135195769844021
118550,2025-01-01,3907.7327,0.0016403623674174,3908.595,3663.5135,0.0141701634292458
118550,2025-01-02,3910.5527,0.0007216460839298,3910.5527,3663.5135,0.0143009156323662
118550,2025-01-03,3914.186,0.0009291014029806,3914.186,3664.7209,0.0145264953991137
118550,2025-01-06,3911.0813,-0.000793191738972,3914.186,3665.686,0.0142304610697504
118550,2025-01-07,3910.607,-0.000121270810709,3914.186,3665.686,0.0140489768962748
118550,2025-01-08,3910.9593,9.008831621271084e-05,3914.186,3669.5159,0.0139653922508168
118550,2025-01-09,3908.6129,-0.0005999551056437,3914.186,3670.4218,0.0140665852298947
118550,2025-01-10,3903.0758,-0.0014166406706583,3914.186,3670.4218,0.0146997219576265
118550,2025-01-13,3902.0901,-0.0002525444163805,3914.186,3670.4218,0.0147116441767278
118550,2025-01-14,3908.3811,0.0016122129009783,3914.186,3670.4218,0.0153781601861067
118550,2025-01-15,3909.6205,0.0003171133951087,3914.186,3670.4218,0.0152178639372252
118550,2025-01-16,3916.0019,0.00163223003358,3916.0019,3670.4218,0.0152070877917031
118550,2025-01-17,3917.713,0.0004369507583743,3917.713,3670.4218,0.0152208025245464
118550,2025-01-20,3915.7276,-0.0005067752538279,3917.713,3670.4218,0.0152191575761588
118550,2025-01-21,3921.7405,0.0015355766831175,3921.7405,3670.4218,0.0149948645462998
118550,2025-01-22,3923.5847,0.000470250390101,3923.5847,3670.4218,0.0150073259838762
118550,2025-01-23,3928.3706,0.001219777414261,3928.3706,3670.4218,0.0152431763823274
118550,2025-01-24,3925.1871,-0.0008103868815229,3928.3706,3670.4218,0.0152905692975761
118550,2025-01-27,3930.2768,0.0012966770424778,3930.2768,3670.4218,0.0150246900175665
118550,2025-01-28,3935.4916,0.0013268276677103,3935.4916,3670.4218,0.0152774756435226
118550,2025-01-29,3937.6471,0.000547707940731,3937.6471,3670.4218,0.0152830146643566
118550,2025-01-30,3935.4854,-0.0005489826653078,3937.6471,3670.4218,0.0154833167399782
118550,2025-01-31,3936.3194,0.0002119179504516,3937.6471,3670.4218,0.0144918424478913
118550,2025-02-03,3939.741,0.0008692384058062,3939.741,3670.4218,0.0143228927513531
118550,2025-02-04,3941.6813,0.0004924943035595,3941.6813,3670.4218,0.0139728398628621
118550,2025-02-05,3945.0673,0.0008590242950388,3945.0673,3670.4218,0.0139884927376612
118550,2025-02-06,3950.0783,0.0012701937936521,3950.0783,3670.4218,0.0141502918705112
118550,2025-02-07,3948.5357,-0.0003905239042983,3950.0783,3670.4218,0.0138075649201991
118550,2025-02-10,3944.9933,-0.0008971427053324,3950.0783,3670.4218,0.0138654262263235
118550,2025-02-11,3945.8628,0.0002204059510062,3950.0783,3670.4218,0.0137738843753886
118550,2025-02-12,3945.5795,-7.179671832480139e-05,3950.0783,3670.4218,0.013296750002843
118550,2025-02-13,3949.6978,0.0010437756988548,3950.0783,3670.4218,0.0134132176139323
118550,2025-02-14,3946.4726,-0.0008165688017953,3950.0783,3670.4218,0.0136897616414385
118550,2025-02-17,3951.5175,0.0012783314395745,3951.5175,3670.4218,0.0136024646946945
118550,2025-02-18,3957.8855,0.0016115327845567,3957.8855,3673.7891,0.01400925529656
118550,2025-02-19,3958.9076,0.0002582439537475,3958.9076,3680.7926,0.0139852793794747
118550,2025-02-20,3960.1692,0.0003186737674807,3960.1692,3684.5227,0.0136603884718954
118550,2025-02-21,3958.1511,-0.0005095994383269,3960.1692,3690.2845,0.0128176701188845
118550,2025-02-24,3957.0241,-0.0002847288977927,3960.1692,3694.8312,0.0128337102144024
118550,2025-02-25,3956.429,-0.000150390794941,3960.1692,3698.5671,0.012478067419013
118550,2025-02-26,3963.1584,0.0017008772304518,3963.1584,3698.5671,0.0130233929931192
118550,2025-02-27,3963.8958,0.0001860637212987,3963.8958,3699.4403,0.0125522276963391
118550,2025-02-28,3959.6773,-0.001064230800416,3963.8958,3699.4403,0.0132540549614309
118550,2025-03-03,3961.7097,0.0005132741498909,3963.8958,3699.584,0.0130047341413144
118550,2025-03-04,3966.0051,0.0010842288620995,3966.0051,3700.7904,0.0127218219796688
118550,2025-03-05,3966.9273,0.0002325261760254,3966.9273,3704.3857,0.0127249319709222
118550,2025-03-06,3973.7788,0.001727155423292,3973.7788,3706.7016,0.0130999887967421
118550,2025-03-07,3977.8934,0.0010354376041263,3977.8934,3706.7016,0.0127251871236203
118550,2025-03-10,3974.7461,-0.0007911976726173,3977.8934,3706.7016,0.0129477727202862
118550,2025-03-11,3973.5796,-0.0002934778651647,3977.8934,3706.7016,0.0127634952207138
118550,2025-03-12,3975.5034,0.0004841478449304,3977.8934,3706.7016,0.0127550294261323
118550,2025-03-13,3969.9049,-0.0014082493301351,3977.8934,3706.7016,0.0134855197501891
118550,2025-03-14,3972.2642,0.000594296352036,3977.8934,3706.7016,0.0135116317387063
118550,2025-03-17,3966.2913,-0.0015036512425332,3977.8934,3711.7053,0.0143710327381534
118550,2025-03-18,3971.3736,0.001281373357524,3977.8934,3711.7053,0.0146775709384694
118550,2025-03-19,3976.0011,0.0011652139702997,3977.8934,3711.7053,0.014814055949472
118550,2025-03-20,3979.0337,0.000762726147133,3979.0337,3711.7053,0.0145848284750247
118550,2025-03-21,3977.3706,-0.0004179657990832,3979.0337,3711.7053,0.014595414115106
118550,2025-03-24,3979.0735,0.0004281471784399,3979.0735,3711.7053,0.0141957700632341
118550,2025-03-25,3978.0571,-0.0002554363471798,3979.0735,3711.7053,0.0142819412659623
118550,2025-03-26,3974.9825,-0.000772889861234,3979.0735,3712.7546,0.0145699372020991
118550,2025-03-27,3974.6613,-8.080538719346109e-05,3979.0735,3714.626,0.0143997177908601
118550,2025-03-28,3978.4619,0.0009562072622388,3979.0735,3717.0562,0.0142165127894403
118550,2025-03-31,3979.6624,0.0003017497792301,3979.6624,3718.0053,0.0138923964988103
118550,2025-04-01,3986.4623,0.0017086625237356,3986.4623,3718.0053,0.0139784922963875
118550,2025-04-02,3990.5433,0.0010237146855747,3990.5433,3718.0053,0.014161923045382
118550,2025-04-03,3994.2011,0.0009166170430978,3994.2011,3718.0053,0.014286831970997
118550,2025-04-04,3988.805,-0.0013509835546338,3994.2011,3724.5426,0.014889223463431
118550,2025-04-07,3988.6964,-2.722619932538084e-05,3994.2011,3724.5426,0.0148262893988174
118550,2025-04-08,3985.4798,-0.0008064288873927,3994.2011,3724.5426,0.0151057546209103
118550,2025-04-09,3985.7784,7.492197049896454e-05,3994.2011,3724.5426,0.0144648557753278
118550,2025-04-10,3984.0433,-0.0004353227464929,3994.2011,3724.5426,0.0145780448150116
118550,2025-04-11,3983.5665,-0.0001196774141485,3994.2011,3724.5426,0.014133737047144
118550,2025-04-14,3988.8212,0.0013190943341852,3994.2011,3724.5426,0.0144772809732172
118550,2025-04-15,3991.7458,0.0007331990714449,3994.2011,3724.5426,0.0143318431765587
118550,2025-04-16,3996.7955,0.0012650354639316,3996.7955,3724.5426,0.0146510132596189
118550,2025-04-17,3991.4288,-0.0013427507111635,3996.7955,3724.5426,0.0146639572437804
118550,2025-04-18,3992.6898,0.0003159269683077,3996.7955,3724.5426,0.0144320858389698
118550,2025-04-21,3997.5794,0.0012246380873364,3997.5794,3724.5426,0.0145034685554543
118550,2025-04-22,4004.632,0.0017642176162904,4004.632,3724.5426,0.0151188186010374
118550,2025-04-23,3999.4655,-0.0012901310282693,4004.632,3724.5426,0.0157514799726129
118550,2025-04-24,3999.0913,-9.356250228931272e-05,4004.632,3724.5426,0.0150287524630925
118550,2025-04-25,4004.2588,0.0012921685483899,4004.632,3724.5426,0.0153034425218172
118550,2025-04-28,4004.5217,6.565509701816907e-05,4004.632,3729.3795,0.0143724070232959
118550,2025-04-29,4001.9088,-0.0006524874119172,4004.632,3729.3795,0.0143414230251524
118550,2025-04-30,3996.7381,-0.0012920584297173,4004.632,3729.3795,0.0147498307831939
118550,2025-05-01,3993.9773,-0.0006907633002022,4004.632,3729.3795,0.0148468098944984
118550,2025-05-02,3988.2621,-0.0014309545524958,4004.632,3729.3795,0.0154471051899604
118550,2025-05-05,3989.5239,0.0003163784045185,4004.632,3729.3795,0.0154293322531944
118550,2025-05-06,3994.1288,0.0011542480043795,4004.632,3729.3795,0.0156953999960622
118550,2025-05-07,3990.1226,-0.0010030222360379,4004.632,3729.3795,0.0158246995352742
118550,2025-05-08,3992.1801,0.0005156483161694,4004.632,3729.3795,0.0158509687420753
118550,2025-05-09,3996.5844,0.0011032317905697,4004.632,3729.3795,0.015921753334624
118550,2025-05-12,3997.6044,0.000255217930591,4004.632,3729.3795,0.0159185209309798
118550,2025-05-13,3992.1966,-0.0013527601680646,4004.632,3729.3795,0.0157867298529522
118550,2025-05-14,3994.7682,0.0006441566530064,4004.632,3729.3795,0.0156204132751827
118550,2025-05-15,3995.5803,0.0002032908943252,4004.632,3729.3795,0.0154062063335106
118550,2025-05-16,3995.9855,0.0001014120527123,4004.632,3729.3795,0.0148548844584187
118550,2025-05-19,3994.8311,-0.0002888899371631,4004.632,3729.3795,0.0148876156315481
118550,2025-05-20,3996.2082,0.0003447204563917,4004.632,3729.3795,0.014683505900559
118550,2025-05-21,3999.2763,0.0007677527912584,4004.632,3729.3795,0.0148140339135033
118550,2025-05-22,4009.8687,0.0026485791941908,4009.8687,3729.3795,0.0164301242535671
118550,2025-05-23,4011.3535,0.0003702864385559,4011.3535,3729.3795,0.0164045072887563
118550,2025-05-26,4018.4499,0.0017690786912696,4018.4499,3729.3795,0.0167125199678093
118550,2025-05-27,4020.924,0.0006156851675567,4020.924,3729.3795,0.0166862776587893
118550,2025-05-28,4021.5609,0.0001583964282836,4021.5609,3729.587,0.0164033190677234
118550,2025-05-29,4023.1956,0.0004064839599966,4023.1956,3739.5819,0.0157376970939712
118550,2025-05-30,4019.3181,-0.0009637861007801,4023.1956,3742.2675,0.0161336087093371
118550,2025-06-02,4021.5842,0.0005638021036453,4023.1956,3749.5783,0.0158885983406467
118550,2025-06-03,4014.6102,-0.0017341424804682,4023.1956,3749.5914,0.0161292341819657
118550,2025-06-04,4012.1825,-0.0006047162436841,4023.1956,3755.6762,0.0157396397531286
118550,2025-06-05,4013.6581,0.0003677798804018,4023.1956,3759.75,0.015745526835424
118550,2025-06-06,4019.4856,0.0014519173917677,4023.1956,3759.75,0.0158551454673338
118550,2025-06-09,4026.2727,0.0016885494004506,4026.2727,3759.75,0.0164857237461616
118550,2025-06-10,4026.3588,2.1384542582048027e-05,4026.3588,3759.75,0.0163043258648622
118550,2025-06-11,4028.0244,0.0004136740123608,4028.0244,3759.75,0.0156822874527829
118550,2025-06-12,4033.0284,0.0012422963475593,4033.0284,3760.4253,0.015664204594342
118550,2025-06-13,4028.7067,-0.0010715768825233,4033.0284,3760.4253,0.0153455482702116
118550,2025-06-16,4031.3765,0.0006626940601059,4033.0284,3760.4253,0.0153743349042121
118550,2025-06-17,4029.0788,-0.0005699542079485,4033.0284,3760.4253,0.0154011073638811
118550,2025-06-18,4029.4257,8.609908547829725e-05,4033.0284,3760.4253,0.0149220090616015
